year,month,day,hour,rf_10184100,rf_10184110,rf_10184140,tide_level,swl,inf,sfw,ecpc,tototf,wl_1018662,fw_1018662,wl_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2021,3,22,3,0.0,0.0,0.0,279.3333333333333,24.7,116.33333333333331,200.1,43.9,208.0,303.86666666666673,421.8616666666667,298.8666666666666,300.0,439.2483333333333,286.29999999999995,679.5066666666667
2021,3,22,4,0.0,0.0,0.0,455.1666666666667,24.706666666666667,281.3333333333333,200.36,43.63999999999999,208.0,297.7,381.155,293.3666666666666,295.0,390.955,282.96666666666664,635.6550000000001
2021,3,22,5,0.0,0.0,0.0,633.0,24.713333333333335,299.6666666666667,200.6233333333333,43.376666666666665,208.0,294.7,362.19,290.0333333333333,291.5,367.23333333333335,278.6333333333334,580.715
2021,3,22,6,0.0,0.0,0.0,728.6666666666666,24.709999999999997,171.33333333333334,200.49,43.51,208.0,290.8666666666667,338.69666666666666,286.2,287.5,340.69166666666666,275.3,540.3166666666667
2021,3,22,7,0.0,0.0,0.0,690.6666666666666,24.718333333333337,281.3333333333333,200.75666666666663,43.24333333333333,208.0,287.8666666666666,320.83666666666664,286.2,291.8333333333333,-38.60999999999999,312.1333333333333,1094.9716666666666
2021,3,22,8,0.0,0.0,0.0,584.8333333333334,24.72,238.66666666666663,200.89,43.10999999999999,202.0,331.3666666666667,653.9533333333334,334.3666666666666,345.8333333333333,-2143.101666666667,353.4666666666667,1889.8033333333333
2021,3,22,9,0.0,0.0,0.0,474.0,24.72,202.0,200.89,43.10999999999999,202.0,407.7000000000001,1431.2833333333335,399.2000000000001,397.8333333333333,-1196.345,361.8,2079.3250000000003
2021,3,22,10,0.0,0.0,0.0,371.3333333333333,24.71666666666667,256.5,200.75666666666663,43.24333333333333,293.1666666666667,410.53333333333336,1466.5383333333332,397.53333333333336,394.1666666666667,1230.0966666666666,353.4666666666667,1885.7233333333336
2021,3,22,11,0.0,0.0,0.16666666666666666,286.8333333333333,24.709999999999997,244.66666666666663,200.49,43.51,318.0,366.36666666666673,954.6233333333332,360.2,362.6666666666667,1174.8133333333333,348.1333333333334,1769.7216666666666
2021,3,22,12,0.0,0.0,0.0,218.33333333333337,24.703333333333333,244.66666666666663,200.23,43.77,318.0,347.7,771.475,340.5333333333333,340.8333333333333,766.6016666666666,323.8,1280.0233333333333
2021,3,22,13,0.0,0.0,0.0,159.66666666666666,24.7,281.3333333333333,200.1,43.9,318.0,329.3666666666667,612.4566666666667,323.2,323.6666666666667,828.2433333333333,308.1333333333333,1004.6783333333334
2021,3,22,14,0.16666666666666666,0.16666666666666666,0.16666666666666666,149.0,24.7,318.0,200.1,43.9,318.0,314.53333333333336,497.08,310.5333333333333,312.5,545.5833333333334,301.96666666666664,906.6516666666666
2021,3,22,15,0.0,0.0,0.0,241.66666666666663,24.7,388.8333333333333,200.1,43.9,388.8333333333333,312.3666666666667,481.0516666666667,306.0333333333333,306.6666666666667,420.98333333333335,292.3,762.5483333333333
2021,3,22,16,0.0,0.16666666666666666,0.0,376.0,24.69666666666667,383.6666666666667,199.96666666666667,44.03333333333333,420.0,305.7,434.22333333333336,300.7,302.1666666666667,493.4583333333333,287.63333333333327,697.4133333333333
2021,3,22,17,0.16666666666666666,0.0,0.16666666666666666,528.5,24.691666666666663,490.0,199.76666666666665,44.23333333333333,544.5,304.53333333333336,426.20166666666665,297.5333333333333,298.6666666666667,488.2033333333333,284.6333333333333,657.335
2021,3,22,18,0.3333333333333333,0.0,0.16666666666666666,644.1666666666666,24.665000000000003,412.3333333333333,198.72166666666664,45.27833333333333,720.6666666666666,302.7,413.85,296.7,297.5,606.555,283.96666666666664,648.605
2021,3,22,19,0.16666666666666666,0.16666666666666666,0.16666666666666666,638.1666666666666,24.63,349.1666666666667,197.35,46.65,728.5,305.36666666666673,432.0366666666667,296.2,297.3333333333333,603.6633333333333,289.3,724.4050000000001
2021,3,22,20,0.0,0.0,0.16666666666666666,539.1666666666666,24.608333333333334,513.6666666666666,196.57,47.43,729.6666666666666,312.53333333333336,483.50666666666666,313.3666666666666,319.8333333333333,-106.805,328.46666666666664,1370.5266666666666
2021,3,22,21,0.0,0.16666666666666666,0.0,433.0,24.584999999999997,312.1666666666667,195.54,48.46,581.5,375.3666666666666,1055.6616666666666,364.7,364.3333333333333,-853.3666666666667,339.1333333333333,1578.5733333333335
2021,3,22,22,0.0,0.0,0.0,338.0,24.570000000000004,288.0,195.02,48.98,431.3333333333333,393.3666666666666,1251.8533333333332,375.8666666666666,371.6666666666667,1378.0466666666664,331.8,1434.1733333333334
2021,3,22,23,0.0,0.0,0.0,257.6666666666667,24.56833333333333,294.1666666666667,194.955,49.044999999999995,311.8333333333333,359.86666666666673,887.86,353.0333333333333,356.0,1084.871666666667,341.79999999999995,1632.45
2021,3,23,0,0.0,0.0,0.0,190.5,24.570000000000004,294.0,195.02,48.98,276.0,350.0333333333333,792.79,343.3666666666666,344.5,701.8849999999999,328.46666666666664,1366.0416666666667
2021,3,23,1,0.0,0.0,0.0,131.83333333333334,24.59166666666667,506.8333333333333,195.86333333333337,48.13666666666666,274.0,335.86666666666673,666.5116666666667,330.5333333333333,332.1666666666667,613.4033333333333,317.8,1169.1083333333331
2021,3,23,2,0.0,0.0,0.0,104.83333333333331,24.600000000000005,364.0,196.18,47.82,274.0,325.7,582.3416666666667,320.8666666666666,322.1666666666667,466.845,307.1333333333333,988.485
2021,3,23,3,0.16666666666666666,0.0,0.0,199.66666666666663,24.57166666666667,27.666666666666668,195.085,48.915,260.0,317.03333333333336,515.5666666666667,312.5333333333333,313.8333333333333,501.40333333333336,299.8,872.79
2021,3,23,4,0.16666666666666666,0.16666666666666666,0.0,341.6666666666667,24.584999999999997,291.3333333333333,195.60333333333335,48.39666666666667,135.0,309.8666666666667,463.22333333333336,305.7,307.3333333333333,455.28,294.8,798.37
2021,3,23,5,0.0,0.0,0.0,521.3333333333334,24.598333333333333,277.3333333333333,196.11666666666667,47.88333333333333,134.0,304.8666666666667,428.50500000000005,299.8666666666666,301.5,430.8566666666666,288.6333333333333,711.2866666666667
2021,3,23,6,0.0,0.0,0.0,685.6666666666666,24.598333333333333,134.0,196.11833333333337,47.88166666666667,134.0,299.03333333333336,389.76,294.8666666666666,296.3333333333333,410.82166666666666,283.8,646.4499999999999
2021,3,23,7,0.0,0.16666666666666666,0.16666666666666666,733.8333333333334,24.615,349.6666666666667,196.765,47.23499999999999,133.66666666666666,295.3666666666667,366.385,290.3666666666666,292.1666666666667,376.74499999999995,285.96666666666664,680.7533333333333
2021,3,23,8,0.0,0.0,0.0,663.1666666666666,24.62,187.0,196.96,47.04,133.0,294.8666666666666,364.77666666666664,301.3666666666666,312.3333333333333,-805.1550000000001,336.1333333333333,1526.07
2021,3,23,9,0.8333333333333334,1.0,1.0,551.5,24.623333333333335,169.0,197.09,46.91,133.0,370.3666666666666,1010.5016666666668,366.3666666666666,371.6666666666667,-2162.645,367.1333333333334,2208.5833333333335
2021,3,23,10,0.0,0.0,0.16666666666666666,440.0,24.638333333333335,295.1666666666667,197.675,46.325,133.16666666666666,425.36666666666673,1658.6166666666668,414.5333333333335,410.8333333333333,-370.60666666666674,363.8,2127.1783333333333
2021,3,23,11,0.0,0.0,0.0,341.8333333333333,24.651666666666667,278.8333333333333,198.1966666666667,45.803333333333335,134.0,399.7000000000001,1333.5633333333333,389.2000000000001,388.8333333333333,1592.93,363.3,2114.39
2021,3,23,12,0.8333333333333334,0.3333333333333333,0.3333333333333333,263.5,24.671666666666667,350.8333333333333,198.985,45.01499999999999,133.83333333333334,365.2,940.87,360.8666666666666,363.1666666666667,751.3249999999999,351.4666666666667,1844.4683333333337
2021,3,23,13,0.6666666666666666,0.3333333333333333,0.16666666666666666,197.16666666666663,24.69,332.8333333333333,199.70166666666668,44.298333333333325,133.0,353.03333333333336,821.7366666666667,346.5333333333333,346.6666666666667,702.63,328.9666666666667,1375.5816666666667
2021,3,23,14,0.6666666666666666,0.16666666666666666,0.0,143.83333333333334,24.7,242.0,200.1,43.9,133.0,336.86666666666673,675.005,331.2,332.3333333333333,647.6366666666667,318.8,1187.0483333333334
2021,3,23,15,0.0,0.16666666666666666,0.0,185.66666666666663,24.713333333333335,283.0,200.6233333333333,43.376666666666665,136.33333333333334,327.3666666666667,595.7166666666667,320.7,318.8333333333333,501.57166666666666,306.4666666666667,977.7716666666666
2021,3,23,16,0.16666666666666666,0.3333333333333333,0.0,291.5,24.731666666666666,353.8333333333333,201.34833333333333,42.651666666666664,134.0,318.3666666666667,525.5216666666666,312.2,313.3333333333333,514.875,298.1333333333334,847.6216666666666
2021,3,23,17,0.0,0.0,0.16666666666666666,449.3333333333333,24.76,427.6666666666667,202.40666666666667,41.593333333333334,134.83333333333334,311.3666666666667,473.89,304.7,305.6666666666667,425.54,291.96666666666664,757.7666666666668
2021,3,23,18,0.0,0.0,0.0,602.5,24.781666666666663,354.1666666666667,203.33666666666667,40.663333333333334,133.16666666666666,305.2,430.7583333333334,299.2,300.3333333333333,394.61,285.8,672.7983333333333
2021,3,23,19,0.0,0.16666666666666666,0.0,675.3333333333334,24.795,283.5,203.87,40.13,135.5,300.03333333333336,396.2383333333334,294.2,295.6666666666667,339.69666666666666,281.46666666666664,616.3083333333334
2021,3,23,20,0.0,0.0,0.0,615.6666666666666,24.833333333333332,641.8333333333334,205.39,38.61000000000001,216.66666666666663,296.7,374.77833333333336,291.0333333333333,295.1666666666667,182.91,302.8,932.9983333333332
2021,3,23,21,0.0,0.0,0.0,505.3333333333333,24.843333333333337,443.0,205.77,38.23,336.0,323.03333333333336,576.68,323.7,332.6666666666667,-1541.49,333.9666666666667,1473.3366666666668
2021,3,23,22,0.0,0.0,0.0,400.3333333333333,24.863333333333333,536.0,206.49,37.51,338.0,382.86666666666673,1132.04,371.8666666666666,368.3333333333333,-606.3716666666667,325.46666666666664,1312.175
2021,3,23,23,0.0,0.0,0.0,309.5,24.873333333333335,420.5,206.78833333333333,37.211666666666666,338.0,370.2000000000001,998.565,356.5333333333333,355.5,1304.6833333333334,330.1333333333333,1398.7166666666665
2021,3,24,0,0.0,0.0,0.0,234.0,24.883333333333336,517.5,207.2,36.8,402.0,339.53333333333336,697.7833333333333,335.7,338.6666666666667,565.3666666666667,328.6333333333333,1369.4399999999998
2021,3,24,1,0.0,0.0,0.0,169.5,24.89833333333333,563.3333333333334,207.74,36.26,414.0,337.53333333333336,680.595,329.2,329.0,562.5916666666667,311.3,1057.315
2021,3,24,2,0.0,0.0,0.16666666666666666,114.0,24.918333333333337,613.0,208.46,35.54,414.0,327.03333333333336,593.035,318.7,320.0,630.8516666666667,306.6333333333333,979.925
2021,3,24,3,0.0,0.0,0.0,137.33333333333334,24.923333333333336,464.0,208.64,35.35999999999999,414.0,322.03333333333336,553.4250000000001,314.3666666666666,315.5,573.1,300.1333333333334,877.8866666666667
2021,3,24,4,0.0,0.0,0.0,251.33333333333337,24.929999999999996,480.6666666666667,208.88,35.12,414.0,317.3666666666667,517.8583333333333,309.7,311.1666666666667,601.545,295.1333333333333,803.1516666666666
2021,3,24,5,0.0,0.0,0.0,419.8333333333333,24.929999999999996,414.0,208.88,35.12,414.0,313.03333333333336,485.8666666666666,305.8666666666666,307.3333333333333,551.6116666666667,291.46666666666664,750.5166666666668
2021,3,24,6,0.0,0.0,0.0,593.0,24.929999999999996,414.0,208.88,35.12,414.0,310.20000000000005,465.5233333333333,302.7,303.8333333333333,546.0766666666667,288.63333333333327,711.0833333333334
2021,3,24,7,0.0,0.0,0.0,710.5,24.921666666666667,330.6666666666667,208.58,35.419999999999995,414.0,306.03333333333336,436.45,300.0333333333333,300.6666666666667,508.79,285.96666666666664,674.9983333333333
2021,3,24,8,0.0,0.0,0.0,693.3333333333334,24.92,395.0,208.52,35.48,411.6666666666667,302.3666666666667,411.64166666666665,296.2,298.1666666666667,436.085,307.1333333333333,1011.52
2021,3,24,9,0.0,0.0,0.0,592.5,24.92,409.3333333333333,208.52,35.48,409.3333333333333,328.8666666666667,627.615,333.5333333333333,344.6666666666667,-1550.58,352.9666666666667,1878.4816666666663
2021,3,24,10,0.0,0.0,0.0,480.6666666666667,24.916666666666668,374.0,208.4,35.6,407.1666666666667,408.7000000000001,1444.4883333333337,401.03333333333336,398.3333333333333,-1149.38,365.8,2175.01
2021,3,24,11,0.0,0.0,0.0,378.3333333333333,24.915000000000003,317.1666666666667,208.34,35.66,333.8333333333333,422.2000000000001,1617.216666666667,407.36666666666673,403.3333333333333,1246.611666666667,358.1333333333334,1992.5016666666668
2021,3,24,12,0.0,0.0,0.0,291.8333333333333,24.916666666666668,322.6666666666667,208.4,35.6,307.0,378.8666666666666,1087.7866666666666,371.5333333333333,373.3333333333333,1442.1433333333334,355.1333333333334,1924.8516666666667
2021,3,24,13,0.0,0.0,0.0,221.5,24.903333333333332,176.33333333333334,207.92,36.080000000000005,309.0,357.03333333333336,859.9416666666666,349.8666666666666,350.5,913.2933333333334,332.6333333333334,1448.485
2021,3,24,14,0.0,0.16666666666666666,0.0,161.66666666666666,24.92,474.6666666666667,208.52,35.48,308.8333333333333,338.3666666666667,688.3883333333333,331.3666666666666,332.0,813.8483333333334,314.6333333333333,1114.5716666666667
2021,3,24,15,0.0,0.0,0.0,134.83333333333334,24.92,308.8333333333333,208.52,35.48,308.8333333333333,321.7,551.2183333333334,316.3666666666666,317.3333333333333,685.4250000000001,301.3,896.3666666666667
2021,3,24,16,0.0,0.0,0.0,227.0,24.92,310.0,208.52,35.48,310.0,310.36666666666673,466.8933333333334,305.0333333333333,306.0,632.4866666666667,293.6333333333333,781.3783333333334
2021,3,24,17,0.0,0.0,0.0,357.8333333333333,24.92,310.0,208.52,35.48,310.0,305.2,430.73,300.2,301.8333333333333,414.685,287.29999999999995,693.1316666666667
2021,3,24,18,0.0,0.0,0.0,521.1666666666666,24.92,310.0,208.52,35.48,310.0,302.7,413.92333333333335,297.0333333333333,297.6666666666667,493.16333333333336,282.1333333333333,624.8816666666667
2021,3,24,19,0.0,0.0,0.0,648.0,24.92,301.8333333333333,208.52,35.48,301.8333333333333,298.2,384.3533333333333,293.2,294.0,439.86,280.8,607.8249999999999
2021,3,24,20,0.0,0.0,0.0,661.0,24.92,296.0,208.52,35.48,296.0,296.7,374.75,291.0333333333333,291.66666666666663,389.825,281.6333333333333,621.1583333333333
2021,3,24,21,0.0,0.0,0.0,568.6666666666666,24.92,297.1666666666667,208.52,35.48,297.1666666666667,297.8666666666667,382.8433333333333,299.8666666666666,307.16666666666663,-385.695,319.8,1210.0083333333334
2021,3,24,22,0.0,0.0,0.0,459.1666666666667,24.903333333333332,138.0,207.92,36.080000000000005,303.8333333333333,355.86666666666673,858.5783333333334,346.8666666666666,349.8333333333333,-1386.9516666666666,335.1333333333333,1495.6983333333335
2021,3,24,23,0.0,0.0,0.0,361.3333333333333,24.899999999999995,270.8333333333333,207.80000000000004,36.2,304.0,387.03333333333336,1177.1083333333331,372.0333333333333,367.5,533.2233333333334,322.96666666666664,1262.64
2021,3,25,0,0.0,0.0,0.0,277.1666666666667,24.899999999999995,299.1666666666667,207.80000000000004,36.2,296.8333333333333,351.20000000000005,806.9133333333334,344.5333333333333,346.6666666666667,1144.215,334.6333333333333,1485.4533333333331
2021,3,25,1,0.0,0.0,0.0,208.16666666666663,24.899999999999995,297.8333333333333,207.80000000000004,36.2,297.8333333333333,339.8666666666667,700.69,333.5333333333333,334.0,481.645,321.3,1233.3533333333332
2021,3,25,2,0.0,0.0,0.0,147.33333333333334,24.899999999999995,296.0,207.80000000000004,36.2,296.0,332.36666666666673,636.9499999999999,324.2,325.1666666666667,695.5233333333334,308.96666666666664,1017.8633333333332
2021,3,25,3,0.0,0.0,0.0,110.5,24.899999999999995,298.3333333333333,207.80000000000004,36.2,298.3333333333333,320.53333333333336,541.9050000000001,314.8666666666666,316.6666666666667,509.33666666666664,303.3,927.0833333333334
2021,3,25,4,0.0,0.0,0.0,194.5,24.899999999999995,298.3333333333333,207.80000000000004,36.2,298.3333333333333,315.03333333333336,500.555,308.8666666666666,310.1666666666667,460.5733333333333,294.46666666666664,793.7233333333334
2021,3,25,5,0.0,0.0,0.0,324.8333333333333,24.899999999999995,296.0,207.80000000000004,36.2,296.0,309.03333333333336,457.3283333333333,303.0333333333333,304.5,491.43666666666667,289.46666666666664,722.6416666666668
2021,3,25,6,0.0,0.0,0.0,493.6666666666667,24.899999999999995,292.0,207.80000000000004,36.2,292.0,303.8666666666667,421.6933333333333,298.5333333333333,299.6666666666667,411.32666666666665,285.29999999999995,666.1999999999999
2021,3,25,7,0.0,0.0,0.0,644.1666666666666,24.899999999999995,357.5,207.80000000000004,36.2,357.8333333333333,300.2,397.3283333333334,294.8666666666666,295.6666666666667,393.43,281.63333333333327,618.4183333333334
2021,3,25,8,0.0,0.0,0.0,694.8333333333334,24.89,463.3333333333333,207.43999999999997,36.56,563.5,296.7,374.76,291.7,292.6666666666667,403.77,279.3,589.0183333333333
2021,3,25,9,0.0,0.0,0.0,625.8333333333334,24.89,693.6666666666666,207.43999999999997,36.56,693.6666666666666,294.7,362.1499999999999,295.0333333333333,301.0,-90.8283333333333,316.46666666666664,1155.6716666666666
2021,3,25,10,0.0,0.0,0.0,516.8333333333334,24.885,649.0,207.26,36.74,698.5,353.36666666666673,843.6150000000001,346.8666666666666,351.1666666666667,-1524.5766666666666,344.1333333333334,1682.3133333333335
2021,3,25,11,0.0,0.0,0.0,412.8333333333333,24.881666666666664,666.5,207.14,36.86000000000001,699.5,407.8666666666666,1428.5116666666663,396.03333333333336,391.6666666666667,301.86833333333334,340.8,1611.5716666666667
2021,3,25,12,0.0,0.0,0.0,321.0,24.876666666666665,649.5,206.96333333333337,37.03666666666667,699.0,390.53333333333336,1221.25,375.5333333333333,374.0,1813.6633333333332,346.8,1738.7233333333334
2021,3,25,13,0.0,0.0,0.0,246.33333333333337,24.881666666666664,622.5,207.14166666666665,36.858333333333334,573.0,365.0333333333333,939.2366666666668,355.2,355.8333333333333,1217.0449999999998,336.96666666666664,1534.1033333333337
2021,3,25,14,0.0,0.0,0.0,183.66666666666663,24.891666666666666,661.6666666666666,207.5,36.5,546.0,353.0333333333333,821.4166666666666,342.5333333333333,342.1666666666667,1119.45,320.8,1222.9283333333333
2021,3,25,15,0.0,0.0,0.0,131.5,24.906666666666663,695.5,208.04,35.96,546.0,336.8666666666667,675.035,328.8666666666666,329.16666666666663,1007.2333333333332,311.3,1057.0883333333334
2021,3,25,16,0.0,0.3333333333333333,0.0,175.33333333333334,24.92833333333333,760.0,208.82,35.18,543.5,326.2,586.3733333333333,317.8666666666666,318.5,837.6333333333333,300.6333333333334,886.0383333333334
2021,3,25,17,0.0,0.0,0.0,277.1666666666667,24.936666666666667,626.3333333333334,209.12,34.879999999999995,543.0,318.03333333333336,522.915,309.3666666666666,309.6666666666667,800.9216666666666,295.3,805.5516666666666
2021,3,25,18,0.0,0.0,0.0,430.6666666666667,24.94,576.3333333333334,209.24,34.76,543.0,314.2,494.4166666666667,306.7,308.3333333333333,563.1850000000001,291.96666666666664,757.5866666666667
